listing_id,title,property_type,price,beds,baths,eircode,area,distance_from_city_km,distance_category,has_bus,has_dart,has_luas,url
6465519,"40 Abby Well, Kinsealy, Malahide, Co. Dublin, K36WC94",Terraced,395000.0,2,2,K36WC94,Dublin 22,10,Outer,1,1,0,https://www.daft.ie/for-sale/property-40-abby-well-kinsealy-malahide-co-dublin/6465519
6311062,"56 Orlagh Park, Scholarstown Road, Knocklyon, Dublin 16, D16F8C4",Semi-Detached,625000.0,4,2,D16F8C4,Dublin 16,10,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-56-orlagh-park-templeogue-knocklyon-dublin-16/6311062
6069420,"81 Hollybank Road, Drumcondra, Dublin 9, D09V9R3",Terraced,900000.0,2,7,D09V9R3,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-81-hollybank-road-drumcondra-co-dublin/6069420
6029280,"52A Copeland Grove, Clontarf, Dublin 3",End of Terrace,375000.0,2,1,D09V297,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/site-52a-copeland-grove-clontarf-dublin-3/6029280
6084921,"20 Innismore, Dublin 12, Crumlin, Dublin 12, D12R86V",Semi-Detached,475000.0,2,2,D12R86V,Dublin 12,6,Suburban,1,0,1,https://www.daft.ie/for-sale/end-of-terrace-house-20-innismore-crumlin-dublin-12/6084921
6013636,"21 Dun Emer Avenue, Lusk, Co. Dublin, K45CV61",Semi-Detached,550000.0,4,2,K45CV61,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/house-21-dun-emer-avenue-lusk-co-dublin/6013636
6528953,"9 Ennis Grove, Sandymount, Dublin 4, D04H020",Semi-Detached,725000.0,2,2,D04H020,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-9-ennis-grove-irishtown-co-dublin/6528953
6512809,"1 Park Court, Glenageary Heights, Glenageary, Co. Dublin, A96T3Y7",Semi-Detached,645000.0,3,1,A96T3Y7,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/house-1-park-court-glenageary-heights-glenageary-co-dublin/6512809
6528940,"35 Wellmount Crescent, Finglas, Dublin 11, D11T0X3",Semi-Detached,350000.0,3,1,D11T0X3,Dublin 11,7,Suburban,1,1,0,https://www.daft.ie/for-sale/house-35-wellmount-crescent-finglas-co-dublin/6528940
6523123,"Spinoza, Convent Lane, Rathfarnham, Dublin 14, D14K5K2",Detached,995000.0,3,2,D14K5K2,Dublin 14,7,Suburban,1,0,1,https://www.daft.ie/for-sale/house-spinoza-convent-lane-rathfarnham-dublin-14/6523123
6528587,"51 Braemor Road, Dublin 14, Churchtown, Dublin 14, D14W426",Semi-Detached,1295000.0,4,3,D14W426,Dublin 14,7,Suburban,1,1,1,https://www.daft.ie/for-sale/house-51-braemor-road-dublin-14-churchtown-co-dublin/6528587
6528904,"35 Effra Road, Rathmines, Dublin 6, D06H4C1",Semi-Detached,750000.0,5,5,D06H4C1,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-35-effra-road-rathmines-dublin-6/6528904
6524472,"Ardmore, 25 Westfield Road, Terenure, Dublin 6W, D6WX336",Semi-Detached,1150000.0,4,2,D06RH74,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/house-ardmore-25-westfield-road-terenure-dublin-6w/6524472
6528907,"109 The Sweepstakes, Merrion Road, Ballsbridge, Dublin 4, D04Y5W8",Semi-Detached,995000.0,4,3,D04Y5W8,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-109-the-sweepstakes-merrion-road-ballsbridge-dublin-4/6528907
6529074,"171 Palmerstown Avenue, Dublin 20, Co. Dublin, D20XC43",Semi-Detached,650000.0,3,3,D20XC43,Dublin 20,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-171-palmerstown-avenue-dublin-20-co-dublin/6529074
6523974,"1 Norfolk Road, Phibsborough, Dublin 7, D07CA44",Semi-Detached,865000.0,3,2,D07CA44,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-1-norfolk-road-phibsborough-dublin-7/6523974
6523068,"9 Clanbrassil Street Upper, Portobello, Dublin 8, D08W9X2",Semi-Detached,945000.0,5,1,D08W9X2,Dublin 8,3,City Centre,1,0,0,https://www.daft.ie/for-sale/house-9-clanbrassil-street-upper-portobello-dublin-8/6523068
6525842,"14 Maple Close, Castleknock, Dublin 15., D15P2KH",Semi-Detached,625000.0,3,3,D15P2KH,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/house-14-maple-close-castleknock-dublin-15-/6525842
6529048,"47 Hunters Hall, Hunters Place, Ballycullen, Dublin 24, D24V500",Semi-Detached,365000.0,3,2,D24V500,Dublin 24,10,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-47-hunters-hall-hunters-place-ballycullen-dublin-24/6529048
6528997,"18 Saint Joseph'S Road, Dublin 12, Walkinstown, Dublin 12, D12P6N3",End of Terrace,499950.0,3,2,D12P6N3,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-18-saint-josephs-road-dublin-12-walkinstown-dublin-12/6528997
6528808,"23 Ross Street, Oxmantown Road, Stoneybatter, Dublin 7, D07N2W5",End of Terrace,290000.0,1,1,D07N2W5,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/end-of-terrace-house-23-ross-street-oxmantown-road-stoneybatter-dublin-7/6528808
6528932,"6 Rosedale Close, Clonee, Dublin 15, Co. Dublin, D15X2W4",Terraced,295000.0,2,1,D15X2W4,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/property-6-rosedale-close-clonee-dublin-15-co-dublin/6528932
6528536,"651 Carnlough Road, Dublin 7, Cabra, Dublin 7, D07FV05",End of Terrace,420000.0,2,2,D07FV05,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-651-carnlough-road-dublin-7-cabra-co-dublin/6528536
6528668,"17 Kilbarron Road, Coolock, Dublin 5",Semi-Detached,349000.0,3,1,D17RD40,Dublin 5,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-17-kilbarron-road-coolock-dublin-5/6528668
6528778,"19 Blackthorn Hill Close, Rathcoole, Co. Dublin",Terraced,270000.0,2,2,D24 T04N,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-19-blackthorn-hill-close-rathcoole-co-dublin/6528778
6528807,"Moorea, Kerrymount Avenue, Foxrock, Dublin 18, D18Y1X9",Detached,3950000.0,5,6,D18Y1X9,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/detached-house-moorea-kerrymount-avenue-foxrock-dublin-18/6528807
6524370,"23 Valentia House, 557 North Circular Road, Dublin 7, D07E2T6",Semi-Detached,495000.0,3,2,D07E2T6,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-23-valentia-house-557-north-circular-road-dublin-7/6524370
6528805,"6 Annamoe Terrace, Cabra, Dublin 7, D07P0A6",End of Terrace,420000.0,2,2,D07P0A6,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-6-annamoe-terrace-cabra-dublin-7/6528805
6528739,"Apartment 33 Sycamore, Ridge Hall, Shanganagh Road, Ballybrack, Co. Dublin, A96AF44",Semi-Detached,394950.0,3,2,A96AF44,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/property-apartment-33-sycamore-ridge-hall-shanganagh-road-ballybrack-co-dublin/6528739
6528820,"53 Waterloo Lane, Ballsbridge, Dublin 4, D04T9Y2",Semi-Detached,1150000.0,2,3,D04T9Y2,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-53-waterloo-lane-ballsbridge-dublin-4/6528820
6516877,"36 Clune Road, Finglas, Dublin 11, D11N6W7",Semi-Detached,445000.0,3,2,D11N6W7,Dublin 11,7,Suburban,1,1,0,https://www.daft.ie/for-sale/house-36-clune-road-finglas-dublin-11/6516877
6493646,"11 Abbey Park, Monkstown, Blackrock, Co. Dublin, A94YC42",Semi-Detached,850000.0,3,2,A94YC42,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/house-11-abbey-park-monkstown-blackrock-co-dublin/6493646
6528802,"27 Neilstown Avenue, Clondalkin, Dublin 22",Semi-Detached,320000.0,3,1,D22FW73,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-27-neilstown-avenue-clondalkin-dublin-22/6528802
6528669,"48 Fortunes Lawn, Citywest Drive, Citywest, Co. Dublin, D24HN47",Semi-Detached,295000.0,2,2,D24HN47,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-48-fortunes-lawn-citywest-drive-citywest-co-dublin/6528669
6528639,"2 Wainsfort Road, Terenure, Dublin 6W, D6WXT52",Semi-Detached,925000.0,4,3,D16X062,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-2-wainsfort-road-terenure-dublin-6w/6528639
6524008,"405 Beacon One, Beacon Court, Sandyford, Dublin 18, D18RW86",Detached,395000.0,2,2,D18RW86,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/property-405-beacon-one-beacon-court-sandyford-dublin-18/6524008
6525928,"94 Corke Abbey, Bray, Co. Wicklow, A98D894",Semi-Detached,495000.0,3,1,A98D894,Unknown,10,Outer,1,1,1,https://www.daft.ie/for-sale/house-94-corke-abbey-bray-co-wicklow/6525928
6498903,"75 The Forum, Ballymoss Road, Dublin 18, D18V094",Apartment,350000.0,1,1,D18V094,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/property-75-the-forum-ballymoss-road-dublin-18/6498903
6528397,"Apartment 12, Block A, Blackhall Square (with Parking Space Option), North King Street, Smithfield, Dublin 7, D07ET93",End of Terrace,335000.0,2,1,D07ET93,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-apartment-12-block-a-blackhall-square-with-parking-space-option-north-king-street-smithfield-dublin-7/6528397
6528755,"2 Cairnbrook View, Carrickmines, Co. Dublin, D18VE89",Apartment,490000.0,2,2,D18VE89,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/property-2-cairnbrook-view-carrickmines-co-dublin/6528755
6528601,"Apartment 166, Block D, The Timber Mill, Artane, Dublin 5, D05C963",Semi-Detached,345000.0,2,1,D05C963,Dublin 5,10,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-apartment-166-block-d-the-timber-mill-artane-dublin-5/6528601
6528810,"52 Thomas Hand Street, Skerries, Co. Dublin, K34AK40",Semi-Detached,575000.0,3,2,K34AK40,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-52-thomas-hand-street-skerries-co-dublin/6528810
6528622,"2, 30 James's Walk, Rialto, Dublin 8, D08RX90",Apartment,275000.0,1,1,D08RX90,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/apartment--2-30-jamess-walk-rialto-dublin-8/6528622
6511963,"30 St Cathryn's Court, Newgrove Avenue, Sandymount, Dublin 4, D04CF64",Semi-Detached,775000.0,2,2,D04CF64,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-30-st-cathryns-court-newgrove-avenue-sandymount-dublin-4/6511963
6528488,"48 Hollybrook Grove, Clontarf, Dublin 3, Co. Dublin, D03X652",Semi-Detached,500000.0,3,1,D03X652,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/house-48-hollybrook-grove-clontarf-dublin-3-co-dublin/6528488
6528626,"16 Kincora Court, Clontarf, Dublin 3, Co. Dublin, D03N2P1",Semi-Detached,650000.0,3,2,D03N2P1,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/house-16-kincora-court-clontarf-dublin-3-co-dublin/6528626
6528604,"13 Aengus Hall, Tallaght, Dublin 24, D24KC66",Semi-Detached,245000.0,2,1,D24KC66,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-13-aengus-hall-tallaght-co-dublin/6528604
6522936,"10 Kilbarron Drive, Kilmore, Dublin 5, Kilmore, Dublin 5, D05TW93",Semi-Detached,375000.0,4,2,D05TW93,Dublin 5,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-10-kilbarron-drive-kilmore-dublin-5/6522936
6528054,"6 Coolkill, Dublin 18, Sandyford, Dublin 18, D18X8W6",Semi-Detached,875000.0,5,3,D18X8W6,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/detached-house-6-coolkill-dublin-18-sandyford-dublin-18/6528054
6528419,"Apartment 7, Pakenham House, IFSC, Dublin 1, D01N159",Terraced,455000.0,2,2,D01N159,Dublin 1,1,City Centre,1,0,1,https://www.daft.ie/for-sale/property-apartment-7-pakenham-house-ifsc-co-dublin/6528419
6528490,"226 Phibsborough Road, Dublin 7, North Circular Road, Dublin 7, D07YR8F",Semi-Detached,840000.0,5,3,D07YR8F,Dublin 7,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-226-phibsborough-road-dublin-7-north-circular-road-co-dublin/6528490
6528287,"8 Park Lane, Clongriffin, Dublin 13, D13P1H2",Semi-Detached,545000.0,3,3,D13P1H2,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-8-park-lane-clongriffin-co-dublin/6528287
6528426,"154 Cashel Road, Dublin 12, Crumlin, Dublin 12, D12K5X6",End of Terrace,374950.0,2,1,D12K5X6,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-154-cashel-road-dublin-12-crumlin-co-dublin/6528426
6528621,"5 Mount Street Lower, Dublin 2, D02VP68",End of Terrace,2500000.0,6,7,D02VP68,Dublin 2,1,City Centre,1,1,1,https://www.daft.ie/for-sale/house-5-mount-street-lower-dublin-2/6528621
6528627,"32 Block 2 The Courtyard, Fortfield Square, Terenure, Dublin 6w, Co. Dublin, D6WDW02",Semi-Detached,495000.0,2,2,D12Y6P2,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/property-32-block-2-the-courtyard-fortfield-square-terenure-dublin-6w-co-dublin/6528627
6528584,"7 Park View, Hansfield Wood, Clonsilla, Co. Dublin, D15DY2W",Semi-Detached,525000.0,3,3,D15DY2W,Dublin 15,12,Outer,1,0,1,https://www.daft.ie/for-sale/house-7-park-view-hansfield-wood-clonsilla-co-dublin/6528584
6528485,"14 Bremore Pastures Way, Balbriggan, Co. Dublin, Balbriggan, Co. Dublin, K32TK92",Semi-Detached,285000.0,3,2,K32TK92,Dublin 7,10,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-14-bremore-pastures-way-balbriggan-co-dublin/6528485
6528489,"21 Greentrees Road, Terenure, Dublin 12, Co. Dublin, Terenure, Dublin 12, D12AC66",Semi-Detached,625000.0,3,2,D12AC66,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-21-greentrees-road-terenure-dublin-12-co-dublin/6528489
6528382,"Apartment 17, Comerford'S Cross, Strand Road, Portmarnock, Co. Dublin, D13XD92",Semi-Detached,535000.0,3,2,D13XD92,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/apartment-apartment-17-comerfords-cross-strand-road-portmarnock-co-dublin/6528382
6526015,"9 Applewood Main Street, Applewood, Swords, Co Dublin, K67XE63",Semi-Detached,395000.0,3,3,K67XE63,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/house-9-applewood-main-street-applewood-swords-co-dublin/6526015
6496522,"27 Cushlawn Drive, Killinarden, Tallaght, Dublin 24, D24F2A3",Semi-Detached,330000.0,3,2,D24F2A3,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-27-cushlawn-drive-killinarden-tallaght-dublin-24/6496522
6523138,"12 St Clement's Road, Drumcondra, Dublin 9, Drumcondra, Dublin 9, D09E6C2",Semi-Detached,675000.0,4,2,D09E6C2,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-12-st-clements-road-drumcondra-dublin-9/6523138
6528166,"14 Geoffrey Keating Road, Dublin 8, South Circular Road, Dublin 8, D08W8N4",End of Terrace,525000.0,3,2,D08W8N4,Dublin 8,3,City Centre,1,0,0,https://www.daft.ie/for-sale/terraced-house-14-geoffrey-keating-road-dublin-8-south-circular-road-dublin-8/6528166
6528019,"50 Woodview, Mount Merrion Avenue, Blackrock, Co. Dublin, A94N6K1",End of Terrace,580000.0,2,2,A94N6K1,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-50-woodview-mount-merrion-avenue-blackrock-co-dublin/6528019
6527960,"105 Galloping Green, Stillorgan Road, Blackrock, Co. Dublin, A94XD28",Apartment,445000.0,2,2,A94XD28,Dublin 4,5,Suburban,1,1,1,https://www.daft.ie/for-sale/apartment-105-galloping-green-stillorgan-road-blackrock-co-dublin/6527960
6527902,"14 Newcastle Manor Crescent, Newcastle, Co. Dublin, D22R673",Apartment,245000.0,2,1,D22R673,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-14-newcastle-manor-crescent-newcastle-baldonnell-dublin-22/6527902
6528308,"35 Kelly'S Bay Cliffs, Skerries, Co. Dublin, K34YF89",Semi-Detached,549000.0,3,3,K34YF89,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-35-kellys-bay-cliffs-skerries-co-dublin/6528308
6528387,"55 John Mccormack Avenue, Dublin 12, Walkinstown, Dublin 12, D12P2E2",Semi-Detached,449950.0,3,2,D12P2E2,Dublin 12,6,Suburban,1,0,1,https://www.daft.ie/for-sale/house-55-john-mccormack-avenue-dublin-12-crumlin-co-dublin/6528387
6528367,"30 Hillsbrook Avenue, Perrystown, Dublin 12, Co. Dublin, D12W528",Semi-Detached,625000.0,3,2,D12W528,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-30-hillsbrook-avenue-perrystown-dublin-12-co-dublin/6528367
6528381,"Emo Oil, Hollystown Service Station, Hollystown, Dublin 15, D15K23T",Detached,1350000.0,5,5,D15K23T,Dublin 15,12,Outer,1,1,1,https://www.daft.ie/for-sale/property-emo-oil-hollystown-service-station-hollystown-co-dublin/6528381
6524142,"201b Howth Road, Clontarf, Dublin 3, Clontarf, Dublin 3, D03F8C8",Semi-Detached,1395000.0,3,3,D03F8C8,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/house-201b-howth-road-clontarf-dublin-3/6524142
6528314,"184 Downpatrick Road, Dublin 12, Crumlin, Dublin 12, D12A3K8",End of Terrace,374950.0,2,2,D12A3K8,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-184-downpatrick-road-dublin-12-crumlin-dublin-12/6528314
6527771,"3 Ashfield Park, Dublin 6w, Terenure, Dublin 6W, D6WWY10",Semi-Detached,1250000.0,3,4,D14AE48,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-3-ashfield-park-dublin-6w-harolds-cross-dublin-6w/6527771
6527829,"6 Maretimo House, Maretimo Gardens East, Blackrock, Co Dublin, A94 H272",Semi-Detached,525000.0,2,1,A94 H272,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-6-maretimo-house-maretimo-gardens-east-blackrock-co-dublin/6527829
6528133,"50 Foxborough Road, Lucan, Lucan, Co. Dublin, K78A594",Semi-Detached,435000.0,4,2,K78A594,Dublin 20,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-50-foxborough-road-lucan-lucan-co-dublin/6528133
6528327,"146 The Lighthouse, Church Road, East Wall, Dublin 3, D03YH57",Semi-Detached,495000.0,3,2,D03YH57,Dublin 3,4,Suburban,1,1,1,https://www.daft.ie/for-sale/property-apartment-146-the-lighthouse-north-strand-co-dublin/6528327
6528213,"12 Coldwell Street, Glasthule, Co. Dublin, A96XV25",Terraced,325000.0,1,1,A96XV25,Dublin 14,7,Suburban,1,1,1,https://www.daft.ie/for-sale/house-12-coldwell-street-glasthule-co-dublin/6528213
6528318,"10 Pigeon House Road, Ringsend, Dublin 4, D04DX62",Terraced,550000.0,2,1,D04DX62,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-10-pigeon-house-road-ringsend-dublin-4/6528318
6507013,"7 Semple House, Custom House Square, IFSC, Dublin 1, IFSC, Dublin 1, D01T1X2",End of Terrace,295000.0,1,1,D01T1X2,Dublin 1,1,City Centre,1,0,1,https://www.daft.ie/for-sale/property-7-semple-house-custom-house-square-ifsc-dublin-1/6507013
6486127,"23 Knocklyon Grove, Knocklyon, Dublin 16, Knocklyon, Dublin 16, D16Y443",Semi-Detached,695000.0,3,2,D16Y443,Dublin 16,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-23-knocklyon-grove-knocklyon-dublin-16/6486127
6528142,"29 Camac Park, Dublin 12, Bluebell, Dublin 12, D12A971",Semi-Detached,400000.0,4,3,D12A971,Dublin 12,6,Suburban,1,0,1,https://www.daft.ie/for-sale/house-29-camac-park-dublin-12-bluebell-co-dublin/6528142
6508203,"64 Shanagarry, Milltown Road, Milltown, Dublin 6, Milltown, Dublin 6, D06XD96",Terraced,450000.0,2,1,D06XD96,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/property-64-shanagarry-milltown-road-milltown-dublin-6/6508203
6527802,"Killasser Mews, 24 Morehampton Lane, Donnybrook, Dublin 4, D04F6F2",Semi-Detached,1600000.0,3,3,D04F6F2,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/house-killasser-mews-24-morehampton-lane-donnybrook-dublin-4/6527802
6527306,"46 Beech Park Road, Foxrock, Dublin 18, D18H2K7",Semi-Detached,925000.0,4,2,D18H2K7,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/house-46-beech-park-road-foxrock-co-dublin/6527306
6495678,"144 The Gallery, Turvey Walk, Donabate, Co. Dublin, Donabate, Co. Dublin, K36EH39",Semi-Detached,350000.0,2,2,K36EH39,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-144-the-gallery-turvey-walk-donabate-co-dublin/6495678
6526453,"15 Mount Argus Square, Harold's Cross, Dublin 6W, D6WX276",End of Terrace,495000.0,3,2,D12HT92,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-15-mount-argus-square-harolds-cross-dublin-6w/6526453
6527800,"Apt 1, House 12, Linden Square, Grove Avenue, Blackrock, Co. Dublin, Blackrock, Co. Dublin, A94TD52",Apartment,360000.0,1,1,A94TD52,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-apt-1-house-12-linden-square-grove-avenue-blackrock-co-dublin/6527800
6524002,"131a Rathfarnham Road, Rathfarnham, Dublin 14, D14X0W6",Detached,750000.0,3,3,D14X0W6,Dublin 14,7,Suburban,1,0,0,https://www.daft.ie/for-sale/house-131a-rathfarnham-road-rathfarnham-dublin-14/6524002
6524215,"24 Sweetmount Drive, Dundrum, Dublin 14, Dundrum, Dublin 14, D14YN57",Semi-Detached,750000.0,3,2,D14YN57,Dublin 14,7,Suburban,1,1,1,https://www.daft.ie/for-sale/house-24-sweetmount-drive-dundrum-dublin-14/6524215
6522940,"5 The Close, Robswall, Malahide, Co. Dublin, K36A273",Semi-Detached,475000.0,2,2,K36A273,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/apartment-5-the-close-robswall-malahide-co-dublin/6522940
6508619,"6 Rectory Green, Riverston Abbey, Navan Road, Ashington, Dublin 7, D07FN20",Semi-Detached,595000.0,3,3,D07FN20,Dublin 7,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-6-rectory-green-riverston-abbey-navan-road/6508619
6527722,"124 Forest Hills, Rathcoole, Co. Dublin, Rathcoole, Co. Dublin",Semi-Detached,395000.0,3,2,D24 FP65,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-124-forest-hills-rathcoole-co-dublin/6527722
6527694,"17a Mill Road, Saggart, Dublin 24, Saggart, Co. Dublin, D24TR77",Semi-Detached,595000.0,4,2,D24TR77,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-17a-mill-road-saggart-dublin-24/6527694
6527531,"25 Brompton Lawn, Castleknock, Dublin 15, Castleknock, Dublin 15",Semi-Detached,595000.0,4,2,D15E2NY,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/house-25-brompton-lawn-castleknock-dublin-15/6527531
6527209,"30 Seabury Wood, Malahide, Malahide, Co. Dublin, K36T958",Semi-Detached,615000.0,3,2,K36T958,Dublin 7,10,Outer,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-30-seabury-wood-malahide-malahide-co-dublin/6527209
6513325,"30 Linden Grove, Blackrock, Co. Dublin, Blackrock, Co. Dublin, A94T273",Semi-Detached,1095000.0,4,2,A94T273,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/house-30-linden-grove-blackrock-co-dublin/6513325
6527769,"36 Tayleurs Point, Rush, Co. Dublin, Rush, Co. Dublin, K56KW66",Semi-Detached,395000.0,4,3,K56KW66,Dublin 4,5,Suburban,1,0,0,https://www.daft.ie/for-sale/property-36-tayleurs-point-rush-co-dublin/6527769
6527050,"29 The Avenue, Robswall, Malahide, Co. Dublin, K36NP58",Semi-Detached,1150000.0,4,5,K36NP58,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-29-the-avenue-robswall-malahide-co-dublin/6527050
6526582,"285 Seapark, Malahide, Malahide, Co. Dublin, K36TD30",Semi-Detached,1095000.0,4,2,K36TD30,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/detached-house-285-seapark-malahide-malahide-co-dublin/6526582
6520562,"Chez Nous, 4 Ballyowen View, Lucan, Co Dublin, Lucan, Co. Dublin, K78C6P1",Semi-Detached,560000.0,4,3,K78C6P1,Dublin 15,12,Outer,1,0,1,https://www.daft.ie/for-sale/house-chez-nous-4-ballyowen-view-lucan-co-dublin/6520562
6505140,"23 Saint Mary's Street, Dun Laoghaire, Co. Dublin, Dun Laoghaire, Co. Dublin, A96PX07",Semi-Detached,550000.0,3,1,A96PX07,Dublin 14,7,Suburban,1,1,1,https://www.daft.ie/for-sale/house-23-saint-marys-street-dun-laoghaire-co-dublin/6505140
6527818,"127 Ballyfermot Parade, Ballyfermot, Dublin 10, Ballyfermot, Dublin 10",Semi-Detached,350000.0,3,3,D10 PX28,Dublin 10,8,Suburban,1,0,1,https://www.daft.ie/for-sale/house-127-ballyfermot-parade-ballyfermot-dublin-10/6527818
6527470,"20 Castleknock Grange, Castleknock, Dublin 15, D15CD92",Semi-Detached,560000.0,4,3,D15CD92,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/house-20-castleknock-grange-castleknock-co-dublin/6527470
6527310,"28 The Steeples, Saint Laurence Road, Chapelizod, Dublin 20, D20T979",End of Terrace,295000.0,2,1,D20T979,Dublin 20,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-28-the-steeples-saint-laurence-road-chapelizod-co-dublin/6527310
6527460,"Apartment 106 Neptune House, Bellevue, Islandbridge, Dublin 8, Dublin 8, D08N963",End of Terrace,320000.0,2,1,D08N963,Dublin 8,3,City Centre,1,0,0,https://www.daft.ie/for-sale/property-apartment-106-neptune-house-bellevue-islandbridge-dublin-8/6527460
6527503,"78 Lanndale Lawns, Tallaght, Dublin 24, Tallaght, Dublin 24",Semi-Detached,315000.0,3,1,D24 W8K3,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-78-lanndale-lawns-tallaght-dublin-24/6527503
6527367,"77 Fitzwilliam Point, Ringsend, Dublin 4, Ringsend, Dublin 4, D04RR04",Apartment,395000.0,1,1,D04RR04,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/property-77-fitzwilliam-point-ringsend-dublin-4/6527367
